x1E_N;y1E_N;y1S_N;y2s_N;velocidade_N;volume_N
0;0;0;0;0.456946454;0.802260933
0;0;0;0.5;0.457308249;0.818342612
0;0;0;1;0.47829233;0.750861377
0;0;0.5;0;0.480824891;0.796973327
0;0;0.5;0.5;0.4276411;0.709775044
0;0;0.5;1;0.438494935;0.990678714
0;0;1;0;0.659551375;0
0;0;1;0.5;0;0.858126686
0;0;1;1;0.462373372;0.792006204
0;0.5;0;0;0.280028944;0.595739676
0;0.5;0;0.5;0.446092619;0.697177787
0;0.5;0;1;0.42040521;0.716651931
0;0.5;0.5;0;0.442474674;0.645302091
0;0.5;0.5;0.5;0.422937771;0.759570696
0;0.5;0.5;1;0.451519537;0.655328292
0;0.5;1;0;0.421852388;0.694791635
0;0.5;1;0.5;0.435600579;0.656907907
0;0.5;1;1;0.407380608;0.605741587
0;1;0;0;0.44211288;0.823013293
0;1;0;0.5;0.501808973;0.855686996
0;1;0;1;0.473950796;0.616744606
0;1;0.5;0;0.363603473;0.783807478
0;1;0.5;0.5;0.511939219;0.879243401
0;1;0.5;1;0.460202605;0.747546988
0;1;1;0;0.39869754;0.746278438
0;1;1;0.5;0.489507959;0.949383187
0;1;1;1;1;0.802022739
0.5;0;0;0;0.440303907;0.923950726
0.5;0;0;0.5;0.567293777;0.919037142
0.5;0;0;1;0.55788712;0.91931425
0.5;0;0.5;0;0.529305355;0.892482121
0.5;0;0.5;0.5;0.580318379;1
0.5;0;0.5;1;0.683791606;0.934399778
0.5;0;1;0;0.629160637;0.878913003
0.5;0;1;0.5;0.51121563;0.940562083
0.5;0;1;1;0.630607815;0.99091666
0.5;0.5;0;0;0.647612156;0.825117628
0.5;0.5;0;0.5;0.565846599;0.853081983
0.5;0.5;0;1;0.558610709;0.775190611
0.5;0.5;0.5;0;0.498552822;0.801556266
0.5;0.5;0.5;0.5;0.541968162;0.756017865
0.5;0.5;0.5;1;0.588277858;0.784055338
0.5;0.5;1;0;0.542329957;0.780565959
0.5;0.5;1;0.5;0.510853835;0.846759064
0.5;0.5;1;1;0.541244573;0.809691788
0.5;1;0;0;0.578147612;0.993375931
0.5;1;0;0.5;0.631331404;0.969250934
0.5;1;0;1;0.640376266;0.856304168
0.5;1;0.5;0;0.503617945;0.940270599
0.5;1;0.5;0.5;0.635672938;0.952133942
0.5;1;0.5;1;0.677279305;0.877591164
0.5;1;1;0;0.515918958;0.892030272
0.5;1;1;0.5;0.497105644;0.915819914
0.5;1;1;1;0.545224313;0.932061958
1;0;0;0;0.579956585;0.795262594
1;0;0;0.5;0.44536903;0.801410524
1;0;0;1;0.425470333;0.639844453
1;0;0.5;0;0.378798842;0.830531643
1;0;0.5;0.5;0.473950796;0.777989946
1;0;0.5;1;0.486975398;0.834215592
1;0;1;0;0.471780029;0.748227364
1;0;1;0.5;0.481910275;0.831746655
1;0;1;1;0.537988423;0.797799446
1;0.5;0;0;0.491678726;0.584649162
1;0.5;0;0.5;0.440665702;0.675788921
1;0.5;0;1;0.430173661;0.695238775
1;0.5;0.5;0;0.43089725;0.71346866
1;0.5;0.5;0.5;0.4276411;0.724933443
1;0.5;0.5;1;0.460564399;0.711636476
1;0.5;1;0;0.424384949;0.705673202
1;0.5;1;0.5;0.438494935;0.664226977
1;0.5;1;1;0.431620839;0.573160089
1;1;0;0;0.439580318;0.834084226
1;1;0;0.5;0.492402315;0.795043734
1;1;0;1;0.524602026;0.782738208
1;1;0.5;0;0.472141823;0.860532419
1;1;0.5;0.5;0.480824891;0.782252402
1;1;0.5;1;0.473589001;0.801838083
1;1;1;0;0.464544139;0.700793575
1;1;1;0.5;0.397612156;0.814702534
1;1;1;1;0.441751085;0.777878161
