x1,x2,x3,y1,y2,y3,y4,y5
1,10,25,945.99,0.8449,0.9327,1.0407,77.61
1.5,10,25,1425.51,0.8243,0.86,1.0511,78.41
2,10,25,1957.08,0.814,0.877,0.9892,81.03
1,42,25,1004.58,0.8759,0.9376,1.0407,81.72
1.5,42,25,1484.08,0.9274,0.9528,0.9995,81.07
2,42,25,1957.08,0.9274,0.9588,1.1335,81.08
1,75,25,1108.72,0.9068,0.9686,1.0407,86.94
1.5,75,25,1573.05,0.7934,0.9319,1.1541,83.42
2,75,25,2048.21,0.7934,0.8838,1.1026,81.08
1,10,50,700.48,0.7831,0.9143,1.0098,80.93
1.5,10,50,1013.69,0.5667,0.8678,0.9686,79.56
2,10,50,1368.56,0.8553,0.8749,1.0407,80.34
1,42,50,705.11,0.7419,0.9418,1.0407,80.58
1.5,42,50,1032.2,0.8965,0.9364,1.1438,78.98
2,42,50,1419.48,0.8552,0.9785,1.1644,82.07
1,75,50,819.28,0.8552,0.9332,1.1232,84.98
1.5,75,50,1176.85,0.8655,0.9267,1.1953,84.54
2,75,50,1633.36,0.8449,0.8469,1.0407,84.57
1,10,75,404.91,0.5152,0.7808,0.9686,81.96
1.5,10,75,611.47,0.5564,0.6635,1.0407,89.62
2,10,75,772.12,0.5358,0.6574,0.9171,78.26
1,42,75,440.69,0.5461,0.8339,1.1128,83.31
1.5,42,75,636.45,0.7831,0.9192,1.1747,80.67
2,42,75,839.92,0.6388,0.7811,1.2056,87.49
1,75,75,579.17,0.7625,0.8698,1.1129,88.11
1.5,75,75,808.58,0.8347,0.8041,1.1232,87.74
2,75,75,1070.58,0.8655,0.8152,1.185,88.44
1,10,25,907.27,0.926,1.1019,1.171,74
1.5,10,25,1292.81,0.814,0.9223,1.0698,73.95
2,10,25,1822.03,0.6593,0.8797,1.1739,81.21
1,42,25,958.95,0.8107,0.8909,1.2,78.05
1.5,42,25,1335.52,0.8208,0.9235,1.1576,77.61
2,42,25,1832.44,0.858,0.9723,1.0974,75.46
1,75,25,1022.36,0.8544,0.9099,1.0475,76.55
1.5,75,25,1427.17,0.812,0.9444,1.2116,80.97
2,75,25,1883.81,0.8184,0.8801,0.965,79.47
1,10,50,676.12,0.7625,0.8796,1.1541,78.55
1.5,10,50,904.05,0.6762,0.9125,1.0835,73.62
2,10,50,1296.63,0.6817,0.7831,0.9831,80.06
1,42,50,685.42,0.8619,0.9259,1.0246,72.03
1.5,42,50,1031.19,0.849,1.003,1.1938,75.26
2,42,50,1285.17,0.844,0.9869,1.1477,74.89
1,75,50,719.75,0.8386,0.8386,1.305,73.78
1.5,75,50,1120.43,0.8155,0.8555,1.3507,79.02
2,75,50,1480.04,0.7892,0.8312,1.0901,84.74
1,10,75,374.47,0.4273,0.6033,1.0981,76.96
1.5,10,75,473.98,0.4733,0.5915,0.8589,75.26
2,10,75,749.23,0.5418,0.6197,0.8177,80.7
1,42,75,380.97,0.5115,0.791,0.9504,68.31
1.5,42,75,614.77,0.8089,0.8425,1.1214,79.36
2,42,75,842.06,0.7987,0.8329,1.202,77.05
1,75,75,532.8,0.8411,0.7871,1.2272,77.43
1.5,75,75,792.52,0.8921,0.8079,1.2168,81.34
2,75,75,1047.32,0.9356,0.7759,1.2507,92.59
