x1,x2,x3,x4,y1,y2,y3,y4,y5
1,10,25,0.93,1000.96,0.6285,0.7542,1.1335,81.9
1.5,10,25,0.93,1454.19,0.5255,0.7533,1.0613,81.13
2,10,25,0.93,1772.42,0.717,0.7533,0.9068,73.77
1,42,25,0.93,1021.94,0.5874,0.7608,1.0098,83.21
1.5,42,25,0.93,1440.69,0.6285,0.7188,0.9583,79.49
2,42,25,0.93,1967.93,0.5877,0.7144,1.0098,81.07
1,75,25,0.93,1030.62,0.5873,0.753,1.1232,80.68
1.5,75,25,0.93,1475.41,0.7316,0.7416,0.814,78.82
2,75,25,0.93,2037.37,0.7316,0.7355,0.9583,82.17
1,10,50,0.93,705.88,0.5564,0.7844,1.1541,82.4
1.5,10,50,0.93,1015.43,0.5255,0.8071,1.0304,80.6
2,10,50,0.93,1362.58,0.5461,0.7826,0.8965,79.16
1,42,50,0.93,718.99,0.7419,0.8678,1.0819,81.5
1.5,42,50,0.93,1047.63,0.6285,0.883,1.1541,81.05
2,42,50,0.93,1407.13,0.5461,0.7939,0.9583,80.61
1,75,50,0.93,815.81,0.6904,0.8081,0.9377,84.33
1.5,75,50,0.93,1166.44,0.8037,0.8031,0.9377,83.61
2,75,50,0.93,1607.33,0.8347,0.8091,0.9892,85.5
1,10,75,0.93,408.77,0.5049,0.7014,0.9583,80.34
1.5,10,75,0.93,604.91,0.4843,0.6664,1.0201,86.06
2,10,75,0.93,787.17,0.4122,0.6881,0.8862,81.69
1,42,75,0.93,432.21,0.5461,0.8445,1.0304,81.31
1.5,42,75,0.93,632.69,0.5873,0.8031,0.8449,84.02
2,42,75,0.93,827.96,0.5873,0.7484,0.8037,78.3
1,75,75,0.93,576.47,0.9274,0.8643,1.3396,90.94
1.5,75,75,0.93,847.83,1.0511,1.0179,1.3293,90.64
2,75,75,0.93,1055.74,0.6801,0.6625,1.2056,95.54
1,10,25,0.93,992.81,0.6182,0.7547,1.0819,81.44
1.5,10,25,0.93,1331.44,0.5038,0.7624,1.0217,79.25
2,10,25,0.93,1844.32,0.6984,0.826,1.0366,77.39
1,42,25,0.93,1001.64,0.5976,0.7831,1.185,82.2
1.5,42,25,0.93,1378.15,0.6521,0.7833,1.1085,76.72
2,42,25,0.93,1847.72,0.714,0.7929,1.1051,75.28
1,75,25,0.93,1043.16,0.5943,0.7312,1.2168,82.15
1.5,75,25,0.93,1482.05,0.7342,0.7905,0.8715,77.19
2,75,25,0.93,2012.45,0.7719,0.8173,1.2017,82.55
1,10,50,0.93,629.26,0.5684,0.7238,1.2864,77.76
1.5,10,50,0.93,988.84,0.5024,0.8079,1.1538,76.8
2,10,50,0.93,1275.96,0.5428,0.7778,0.8732,74.37
1,42,50,0.93,718.73,0.7213,0.8556,1.082,82.29
1.5,42,50,0.93,1081.8,0.5961,0.8796,1.1934,78.31
2,42,50,0.93,1318.71,0.7315,0.8438,1.0841,75.52
1,75,50,0.93,789.98,0.6697,0.8438,1.1541,82.11
1.5,75,50,0.93,1191.08,0.8144,0.8229,0.9779,78.24
2,75,50,0.93,1564.61,0.8152,0.7871,1.2734,81.77
1,10,75,0.93,422.36,0.4946,0.6768,1.0511,85.15
1.5,10,75,0.93,563.34,0.4843,0.7028,0.8226,74.51
2,10,75,0.93,804.73,0.5729,0.7209,0.9044,74.45
1,42,75,0.93,446.78,0.6388,0.8503,0.9583,83.92
1.5,42,75,0.93,576.22,0.7423,0.8616,0.8812,68.49
2,42,75,0.93,856.77,0.7157,0.811,0.932,74.83
1,75,75,0.93,444.31,0.8677,0.7637,1.4222,85.6
1.5,75,75,0.93,771.12,0.8118,0.8038,1.3569,76.59
2,75,75,0.93,1092.1,0.7292,0.7759,1.3364,90.25
1,10,25,1.29,1000.96,0.6285,0.7542,1.1335,81.9
1.5,10,25,1.29,1454.19,0.5255,0.7533,1.0613,81.13
2,10,25,1.29,1772.42,0.717,0.7533,0.9068,73.77
1,42,25,1.29,1021.94,0.5874,0.7608,1.0098,83.21
1.5,42,25,1.29,1440.69,0.6285,0.7188,0.9583,79.49
2,42,25,1.29,1967.93,0.5877,0.7144,1.0098,81.07
1,75,25,1.29,1030.62,0.5873,0.753,1.1232,80.68
1.5,75,25,1.29,1475.41,0.7316,0.7416,0.814,78.82
2,75,25,1.29,2037.37,0.7316,0.7355,0.9583,82.17
1,10,50,1.29,705.88,0.5564,0.7844,1.1541,82.4
1.5,10,50,1.29,1015.43,0.5255,0.8071,1.0304,80.6
2,10,50,1.29,1362.58,0.5461,0.7826,0.8965,79.16
1,42,50,1.29,718.99,0.7419,0.8678,1.0819,81.5
1.5,42,50,1.29,1047.63,0.6285,0.883,1.1541,81.05
2,42,50,1.29,1407.13,0.5461,0.7939,0.9583,80.61
1,75,50,1.29,815.81,0.6904,0.8081,0.9377,84.33
1.5,75,50,1.29,1166.44,0.8037,0.8031,0.9377,83.61
2,75,50,1.29,1607.33,0.8347,0.8091,0.9892,85.5
1,10,75,1.29,408.77,0.5049,0.7014,0.9583,80.34
1.5,10,75,1.29,604.91,0.4843,0.6664,1.0201,86.06
2,10,75,1.29,787.17,0.4122,0.6881,0.8862,81.69
1,42,75,1.29,432.21,0.5461,0.8445,1.0304,81.31
1.5,42,75,1.29,632.69,0.5873,0.8031,0.8449,84.02
2,42,75,1.29,827.96,0.5873,0.7484,0.8037,78.3
1,75,75,1.29,576.47,0.9274,0.8643,1.3396,90.94
1.5,75,75,1.29,847.83,1.0511,1.0179,1.3293,90.64
2,75,75,1.29,1055.74,0.6801,0.6625,1.2056,95.54
1,10,25,1.29,992.81,0.6182,0.7547,1.0819,81.44
1.5,10,25,1.29,1331.44,0.5038,0.7624,1.0217,79.25
2,10,25,1.29,1844.32,0.6984,0.826,1.0366,77.39
1,42,25,1.29,1001.64,0.5976,0.7831,1.185,82.2
1.5,42,25,1.29,1378.15,0.6521,0.7833,1.1085,76.72
2,42,25,1.29,1847.72,0.714,0.7929,1.1051,75.28
1,75,25,1.29,1043.16,0.5943,0.7312,1.2168,82.15
1.5,75,25,1.29,1482.05,0.7342,0.7905,0.8715,77.19
2,75,25,1.29,2012.45,0.7719,0.8173,1.2017,82.55
1,10,50,1.29,629.26,0.5684,0.7238,1.2864,77.76
1.5,10,50,1.29,988.84,0.5024,0.8079,1.1538,76.8
2,10,50,1.29,1275.96,0.5428,0.7778,0.8732,74.37
1,42,50,1.29,718.73,0.7213,0.8556,1.082,82.29
1.5,42,50,1.29,1081.8,0.5961,0.8796,1.1934,78.31
2,42,50,1.29,1318.71,0.7315,0.8438,1.0841,75.52
1,75,50,1.29,789.98,0.6697,0.8438,1.1541,82.11
1.5,75,50,1.29,1191.08,0.8144,0.8229,0.9779,78.24
2,75,50,1.29,1564.61,0.8152,0.7871,1.2734,81.77
1,10,75,1.29,422.36,0.4946,0.6768,1.0511,85.15
1.5,10,75,1.29,563.34,0.4843,0.7028,0.8226,74.51
2,10,75,1.29,804.73,0.5729,0.7209,0.9044,74.45
1,42,75,1.29,446.78,0.6388,0.8503,0.9583,83.92
1.5,42,75,1.29,576.22,0.7423,0.8616,0.8812,68.49
2,42,75,1.29,856.77,0.7157,0.811,0.932,74.83
1,75,75,1.29,444.31,0.8677,0.7637,1.4222,85.6
1.5,75,75,1.29,771.12,0.8118,0.8038,1.3569,76.59
2,75,75,1.29,1092.1,0.7292,0.7759,1.3364,90.25
